# 1 583 1 1
  7.8644e+14  6.49350e+23  2.95800e+03
  7.8652e+14  8.62353e+23  3.92800e+03
  7.8660e+14  1.07182e+24  4.88200e+03
  7.8668e+14  1.23760e+24  5.63700e+03
  7.8676e+14  1.33638e+24  6.08700e+03
  7.8684e+14  1.39354e+24  6.34800e+03
  7.8692e+14  1.45203e+24  6.61500e+03
  7.8699e+14  1.42559e+24  6.49500e+03
  7.8707e+14  1.44147e+24  6.56800e+03
  7.8715e+14  1.43934e+24  6.55900e+03
  7.8723e+14  1.44972e+24  6.60700e+03
  7.8731e+14  1.44277e+24  6.57600e+03
  7.8739e+14  1.45338e+24  6.62500e+03
  7.8747e+14  1.42648e+24  6.50300e+03
  7.8755e+14  1.46365e+24  6.67300e+03
  7.8762e+14  1.45623e+24  6.64000e+03
  7.8770e+14  1.44425e+24  6.58600e+03
  7.8778e+14  1.42393e+24  6.49400e+03
  7.8786e+14  1.45473e+24  6.63500e+03
  7.8794e+14  1.43855e+24  6.56200e+03
  7.8802e+14  1.44016e+24  6.57000e+03
  7.8810e+14  1.47488e+24  6.72900e+03
  7.8818e+14  1.43614e+24  6.55300e+03
  7.8825e+14  1.44539e+24  6.59600e+03
  7.8833e+14  1.43827e+24  6.56400e+03
  7.8841e+14  1.45850e+24  6.65700e+03
  7.8849e+14  1.44193e+24  6.58200e+03
  7.8857e+14  1.45141e+24  6.62600e+03
  7.8865e+14  1.45390e+24  6.63800e+03
  7.8873e+14  1.45462e+24  6.64200e+03
  7.8881e+14  1.40629e+24  6.42200e+03
  7.8889e+14  1.41994e+24  6.48500e+03
  7.8896e+14  1.45661e+24  6.65300e+03
  7.8904e+14  1.41376e+24  6.45800e+03
  7.8912e+14  1.43290e+24  6.54600e+03
  7.8920e+14  1.43492e+24  6.55600e+03
  7.8928e+14  1.41355e+24  6.45900e+03
  7.8936e+14  1.44275e+24  6.59300e+03
  7.8944e+14  1.45748e+24  6.66100e+03
  7.8952e+14  1.43788e+24  6.57200e+03
  7.8960e+14  1.42437e+24  6.51100e+03
  7.8967e+14  1.45091e+24  6.63300e+03
  7.8975e+14  1.41446e+24  6.46700e+03
  7.8983e+14  1.43640e+24  6.56800e+03
  7.8991e+14  1.41837e+24  6.48600e+03
  7.8999e+14  1.43590e+24  6.56700e+03
  7.9007e+14  1.41193e+24  6.45800e+03
  7.9015e+14  1.39780e+24  6.39400e+03
  7.9023e+14  1.44425e+24  6.60700e+03
  7.9031e+14  1.45479e+24  6.65600e+03
  7.9039e+14  1.42621e+24  6.52600e+03
  7.9046e+14  1.44269e+24  6.60200e+03
  7.9054e+14  1.41961e+24  6.49700e+03
  7.9062e+14  1.43106e+24  6.55000e+03
  7.9070e+14  1.42434e+24  6.52000e+03
  7.9078e+14  1.41592e+24  6.48200e+03
