# 1 583 1 1
  7.8409e+14  5.92629e+22  2.69000e+02
  7.8417e+14  5.96915e+22  2.71000e+02
  7.8424e+14  5.46222e+22  2.48000e+02
  7.8432e+14  6.25453e+22  2.84000e+02
  7.8440e+14  5.35040e+22  2.43000e+02
  7.8448e+14  6.36322e+22  2.89000e+02
  7.8456e+14  6.27385e+22  2.85000e+02
  7.8464e+14  6.47201e+22  2.94000e+02
  7.8472e+14  6.75722e+22  3.07000e+02
  7.8479e+14  6.88884e+22  3.13000e+02
  7.8487e+14  8.25192e+22  3.75000e+02
  7.8495e+14  9.48327e+22  4.31000e+02
  7.8503e+14  9.65750e+22  4.39000e+02
  7.8511e+14  1.10639e+23  5.03000e+02
  7.8519e+14  1.30437e+23  5.93000e+02
  7.8526e+14  1.48875e+23  6.77000e+02
  7.8534e+14  1.93498e+23  8.80000e+02
  7.8542e+14  2.36798e+23  1.07700e+03
  7.8550e+14  3.08869e+23  1.40500e+03
  7.8558e+14  3.48650e+23  1.58600e+03
  7.8566e+14  3.84468e+23  1.74900e+03
  7.8574e+14  4.30396e+23  1.95800e+03
  7.8581e+14  4.86232e+23  2.21200e+03
  7.8589e+14  5.01116e+23  2.28000e+03
  7.8597e+14  4.88544e+23  2.22300e+03
  7.8605e+14  5.46267e+23  2.48600e+03
  7.8613e+14  6.67344e+23  3.03800e+03
  7.8621e+14  8.29355e+23  3.77600e+03
  7.8629e+14  9.76632e+23  4.44700e+03
  7.8636e+14  1.11389e+24  5.07200e+03
  7.8644e+14  1.30759e+24  5.95400e+03
  7.8652e+14  1.44156e+24  6.56400e+03
  7.8660e+14  1.46910e+24  6.69000e+03
  7.8668e+14  1.44129e+24  6.56400e+03
  7.8676e+14  1.44926e+24  6.60100e+03
  7.8684e+14  1.41667e+24  6.45300e+03
  7.8692e+14  1.44435e+24  6.58000e+03
  7.8699e+14  1.42930e+24  6.51200e+03
  7.8707e+14  1.44318e+24  6.57600e+03
  7.8715e+14  1.44021e+24  6.56300e+03
  7.8723e+14  1.41394e+24  6.44400e+03
  7.8731e+14  1.43180e+24  6.52600e+03
  7.8739e+14  1.42969e+24  6.51700e+03
  7.8747e+14  1.46882e+24  6.69600e+03
  7.8755e+14  1.44521e+24  6.58900e+03
  7.8762e+14  1.45732e+24  6.64500e+03
  7.8770e+14  1.44072e+24  6.57000e+03
  7.8778e+14  1.44280e+24  6.58000e+03
  7.8786e+14  1.46260e+24  6.67100e+03
  7.8794e+14  1.43547e+24  6.54800e+03
  7.8802e+14  1.43666e+24  6.55400e+03
  7.8810e+14  1.44331e+24  6.58500e+03
  7.8818e+14  1.45500e+24  6.63900e+03
  7.8825e+14  1.45199e+24  6.62600e+03
  7.8833e+14  1.43870e+24  6.56600e+03
  7.8841e+14  1.44975e+24  6.61700e+03
  7.8849e+14  1.45640e+24  6.64800e+03
  7.8857e+14  1.47684e+24  6.74200e+03
  7.8865e+14  1.48172e+24  6.76500e+03
  7.8873e+14  1.49909e+24  6.84500e+03
  7.8881e+14  1.43282e+24  6.54300e+03
  7.8889e+14  1.43597e+24  6.55800e+03
  7.8896e+14  1.45289e+24  6.63600e+03
  7.8904e+14  1.43523e+24  6.55600e+03
  7.8912e+14  1.42107e+24  6.49200e+03
  7.8920e+14  1.43843e+24  6.57200e+03
  7.8928e+14  1.44664e+24  6.61000e+03
  7.8936e+14  1.40118e+24  6.40300e+03
  7.8944e+14  1.38922e+24  6.34900e+03
  7.8952e+14  1.45384e+24  6.64500e+03
  7.8960e+14  1.43816e+24  6.57400e+03
  7.8967e+14  1.40327e+24  6.41500e+03
  7.8975e+14  1.46019e+24  6.67600e+03
  7.8983e+14  1.43116e+24  6.54400e+03
  7.8991e+14  1.42597e+24  6.52100e+03
  7.8999e+14  1.44749e+24  6.62000e+03
  7.9007e+14  1.40866e+24  6.44300e+03
  7.9015e+14  1.43672e+24  6.57200e+03
  7.9023e+14  1.44181e+24  6.59600e+03
  7.9031e+14  1.44253e+24  6.60000e+03
  7.9039e+14  1.43825e+24  6.58100e+03
  7.9046e+14  1.39505e+24  6.38400e+03
  7.9054e+14  1.43952e+24  6.58800e+03
  7.9062e+14  1.42469e+24  6.52100e+03
  7.9070e+14  1.40931e+24  6.45100e+03
  7.9078e+14  1.45696e+24  6.67000e+03
  7.9086e+14  1.41469e+24  6.47700e+03
  7.9094e+14  1.42718e+24  6.53500e+03
  7.9102e+14  1.43995e+24  6.59400e+03
  7.9110e+14  1.43016e+24  6.55000e+03
  7.9118e+14  1.41280e+24  6.47100e+03
  7.9126e+14  1.41505e+24  6.48200e+03
  7.9133e+14  1.42670e+24  6.53600e+03
  7.9141e+14  1.41912e+24  6.50200e+03
  7.9149e+14  1.40703e+24  6.44700e+03
  7.9157e+14  1.41320e+24  6.47600e+03
  7.9165e+14  1.39274e+24  6.38300e+03
  7.9173e+14  1.46152e+24  6.69900e+03
  7.9181e+14  1.40689e+24  6.44900e+03
  7.9189e+14  1.42724e+24  6.54300e+03
  7.9197e+14  1.41424e+24  6.48400e+03
  7.9205e+14  1.43697e+24  6.58900e+03
